"","ioname","acronym","cow_igocode","year","inception","typeI","pooling","delegation","delconstit","poolconstit","DS_sum_st","polyarchy","polyarchy_median","polity","gdp_cap","alliances","disparity","polity_homogeneity","number","law","trade","percentage","political","social","economic"
"873","ESA","ESA",1790,1987,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.867679680306187,0.866723941931558,9.92857142857143,34320.6031965163,3.28571428571429,12238.6486184297,0.0235727717102065,15,NA,64.2179438368533,0.933333333333333,1,0,0
"874","ESA","ESA",1790,1999,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.881979877022809,0.880054671632706,9.93333333333333,43784.8541889743,6.93333333333333,13337.6392660339,0.0183181810990696,15,NA,78.9410463943882,1,1,0,0
"875","ESA","ESA",1790,1993,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.880840236630353,0.883434131517643,9.93333333333333,36844.5489576581,6.13333333333333,11988.9189067625,0.0222804961100809,15,NA,65.2690692706675,1,1,0,0
"876","ESA","ESA",1790,2006,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.888504178614564,0.890776790740363,9.94444444444444,50613.2560949222,7.05555555555556,20672.5606780975,0.0209505230444535,18,14.8888888888889,98.7931326838751,1,1,0,0
"877","ESA","ESA",1790,2003,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.88473630349123,0.884708226736608,9.9375,45272.7997904537,6.875,14500.3249405858,0.0203999120487805,16,NA,78.1384107825272,1,1,0,0
"878","ESA","ESA",1790,1994,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.881163617595012,0.87739374264,9.93333333333333,37931.4973613134,6.46666666666667,12331.4253495392,0.0199477516941192,15,NA,68.6756205956876,1,1,0,0
"879","ESA","ESA",1790,1992,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.881533165005159,0.883434131517643,9.93333333333333,36901.8942276834,5.73333333333333,11845.3995552696,0.0226566433295129,15,NA,64.4088436144237,1,1,0,0
"880","ESA","ESA",1790,2004,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.882894729904611,0.882129175889525,9.9375,46407.1833600124,6.875,15066.4070601203,0.022423925321082,16,NA,80.6376695017982,1,1,0,0
"881","ESA","ESA",1790,1989,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.871200500056671,0.872794220791314,9.92857142857143,36240.3129823884,3.35714285714286,11989.9356057773,0.0232812972925249,15,NA,68.9596927358252,0.933333333333333,1,0,0
"882","ESA","ESA",1790,1986,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.866060851664535,0.868308115741784,9.92307692307692,33897.2601167548,3.30769230769231,12801.7556625394,0.0267477133917633,14,NA,66.7710756124544,0.928571428571429,1,0,0
"883","ESA","ESA",1790,1983,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.865252922322839,0.871444597853941,9.84615384615385,31137.1279987016,3.38461538461538,11155.078569653,0.0290584989901518,14,NA,69.5937632604764,0.928571428571429,1,0,0
"884","ESA","ESA",1790,1995,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.878465214585142,0.879359240860326,9.93333333333333,38922.5670529322,6.73333333333333,12445.6722707285,0.0252589374651305,15,NA,71.5137611559181,1,1,0,0
"885","ESA","ESA",1790,1982,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.866625588096457,0.863545457382522,9.84615384615385,30607.3683018986,3.38461538461538,10922.8893579646,0.0273855026476343,14,NA,69.1855135228163,0.928571428571429,1,0,0
"886","ESA","ESA",1790,1988,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.867945125922885,0.863786327200838,9.92857142857143,35278.4873330695,3.35714285714286,11970.1886243954,0.0229895274779838,15,NA,65.7174610820659,0.933333333333333,1,0,0
"887","ESA","ESA",1790,1996,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.878944514054625,0.878884593684736,9.93333333333333,39777.12862409,6.86666666666667,12819.176963031,0.0232506897470902,15,NA,72.5804561018028,1,1,0,0
"888","ESA","ESA",1790,1981,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.866257019326164,0.865172301642013,9.76923076923077,30544.4136024532,3.46153846153846,11161.0664380139,0.026283380915644,14,NA,70.3062769918111,0.928571428571429,1,0,0
"889","ESA","ESA",1790,1984,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.865003695060138,0.869421403667473,9.84615384615385,32121.7185846992,3.38461538461538,11762.8717291106,0.0274097438844285,14,NA,73.5780724888203,0.928571428571429,1,0,0
"890","ESA","ESA",1790,2012,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.887010580529222,0.893916309990026,9.75,46319.6986581776,7.8,22686.4273225311,0.0522783241036277,20,14.55,108.788472365188,0,1,0,0
"891","ESA","ESA",1790,2007,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.88953146980474,0.895943205409446,9.83333333333333,52067.3709898272,7.05555555555556,21850.6465691575,0.0215818906381043,18,14.7222222222222,101.14736743519,1,1,0,0
"892","ESA","ESA",1790,1998,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.879686485395376,0.879846301549507,9.93333333333333,42424.1025568822,6.93333333333333,13412.8843150819,0.023709840884023,15,NA,78.1512166603203,1,1,0,0
"893","ESA","ESA",1790,1980,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.864254105061087,0.87086165947507,9.7,28765.1074729609,3.8,10970.91333303,0.0313355767843946,11,NA,69.1853759638809,0.909090909090909,1,0,0
"894","ESA","ESA",1790,1991,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.879801702240485,0.881787817851821,9.93333333333333,36722.8444326142,4.33333333333333,11675.3381596257,0.0221324753656216,15,NA,64.5406899478892,1,1,0,0
"895","ESA","ESA",1790,1990,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.87612624691012,0.871109121094441,9.92857142857143,36959.2779437943,3.5,12091.9595050414,0.0231002504354189,15,NA,67.1137356004068,0.933333333333333,1,0,0
"896","ESA","ESA",1790,2000,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.884102983227375,0.879059740149446,9.9375,43966.6103637493,6.8125,14414.3962456615,0.01765948827017,16,NA,85.6775071467649,1,1,0,0
"897","ESA","ESA",1790,1985,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.865450000554382,0.869421403667473,9.84615384615385,33102.2153894726,3.30769230769231,12389.158528098,0.0274372565054554,14,NA,73.9360093213091,0.928571428571429,1,0,0
"898","ESA","ESA",1790,2002,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.883249536649513,0.88222147547415,9.9375,45046.6182462098,6.8125,14521.5824832932,0.0192907354316381,16,NA,81.0204760842214,1,1,0,0
"899","ESA","ESA",1790,2008,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.891913794206545,0.897415332863056,9.78947368421053,49995.7451380124,7.42105263157895,21890.8595866905,0.0198939506041516,19,14.6842105263158,105.31306145854,1,1,0,0
"900","ESA","ESA",1790,2011,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.881849413079374,0.888571335120593,9.75,46729.7489720933,8.35,22776.3800388677,0.0474211219365322,20,14.55,105.873000384472,0,1,0,0
"901","ESA","ESA",1790,2010,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.890727935295469,0.889784004229321,9.78947368421053,48343.400521283,7.47368421052632,21321.0780927848,0.019083171233194,19,14.5789473684211,102.158273471238,0,1,0,0
"902","ESA","ESA",1790,2013,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.876693234683703,0.882327678348485,9.75,46367.2679953549,7.85,22947.1281651377,0.0514305075016859,20,14.55,109.022811156836,0,1,0,0
"903","ESA","ESA",1790,2001,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.885192523126178,0.884947524327856,9.9375,44618.7395272849,6.8125,14511.3267039042,0.0183612569358652,16,NA,84.2285150936076,1,1,0,0
"904","ESA","ESA",1790,1997,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.879557785260766,0.877159336821691,9.93333333333333,41149.9308285126,6.93333333333333,13277.9220880462,0.0231932400893279,15,NA,76.6426076727061,1,1,0,0
"905","ESA","ESA",1790,2005,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.884378360668071,0.886062083194745,9.94444444444444,49219.5716243483,7,20063.4483233746,0.0236263598253841,18,14.7222222222222,94.0593968451843,1,1,0,0
"906","ESA","ESA",1790,2009,1980,"task-specific",0.435625016689301,0.277777791023254,0.16666667163372,0.166250005364418,0.5,0.890055811124,0.894985002618856,9.78947368421053,47602.9053988232,7.42105263157895,20843.9263118921,0.0203612605400141,19,14.6315789473684,93.5294340665861,0,1,0,0
"907","EU","EU",1830,2014,1952,"general purpose",0.268333345651627,0.651995718479156,0.555555582046509,0.166250005364418,1,0.852449451494363,0.865398734399356,9.62962962962963,32638.8870346459,10.2857142857143,21309.4613574368,0.060045081777571,28,13.7857142857143,130.243662143386,0,0,0,1
"908","EU","EU",1830,2006,1952,"general purpose",0.216770842671394,0.641798973083496,0.533333361148834,0.166250005364418,1,0.874102955059112,0.876028728740885,9.79166666666667,34903.3494629876,8.96,20985.3037177493,0.0301307904648286,25,14.36,116.106880041883,1,0,0,1
"909","EU","EU",1830,2003,1952,"general purpose",0.216770842671394,0.641798973083496,0.533333361148834,0.166250005364418,1,0.882509834009454,0.883794677357181,9.93333333333333,43450.5642511573,7.86666666666667,17359.8105361005,0.0197850526522028,15,NA,88.4365769258667,1,0,0,1
"910","EU","EU",1830,2004,1952,"general purpose",0.216770842671394,0.641798973083496,0.533333361148834,0.166250005364418,1,0.871901907633582,0.870483178106753,9.79166666666667,32895.5611932776,8.92,20296.9940173888,0.0264847847830613,25,NA,103.848486562118,1,0,0,1
"911","EU","EU",1830,2012,1952,"general purpose",0.268333345651627,0.651995718479156,0.555555582046509,0.166250005364418,1,0.868044842361123,0.88475718847643,9.65384615384615,32645.5775541864,10.2592592592593,20757.9078569509,0.0655806155487152,27,13.9259259259259,130.264461611504,0,0,0,1
"912","EU","EU",1830,2011,1952,"general purpose",0.268333345651627,0.651995718479156,0.555555582046509,0.166250005364418,1,0.864810290313472,0.882685576709751,9.65384615384615,32973.6726782943,10.6666666666667,21231.8067369756,0.0617691698904989,27,13.9259259259259,126.402224883142,0,0,0,1
"913","EU","EU",1830,2009,1952,"general purpose",0.268333345651627,0.651995718479156,0.555555582046509,0.166250005364418,1,0.863943904266091,0.874613967541572,9.65384615384615,32030.7290233005,10.6296296296296,20520.016388177,0.055489767681563,27,13.8888888888889,106.488700975849,0,0,0,1
"914","EU","EU",1830,1994,1952,"general purpose",0.127395838499069,0.615123450756073,0.533333361148834,0.166250005364418,1,0.875588241222935,0.874925340906642,9.91666666666667,34254.7819548011,8.41666666666667,15207.8071842337,0.0195334861096985,12,NA,75.0841822382868,1,0,0,1
"915","EU","EU",1830,2002,1952,"general purpose",0.209895834326744,0.644444465637207,0.533333361148834,0.166250005364418,1,0.881296373223012,0.879311254879658,9.93333333333333,43101.4714049873,7.8,17365.0704004738,0.0182163313479446,15,NA,91.3991342867852,1,0,0,1
"916","EU","EU",1830,1995,1952,"general purpose",0.127395838499069,0.615123450756073,0.533333361148834,0.166250005364418,1,0.875923021958719,0.875714395454324,9.93333333333333,35120.3420194221,7.33333333333333,13402.1398926695,0.024667373241105,15,NA,75.9877925901642,1,0,0,1
"917","EU","EU",1830,2013,1952,"general purpose",0.268333345651627,0.651995718479156,0.555555582046509,0.166250005364418,1,0.852392518064871,0.86592677732162,9.62962962962963,32001.7452126936,10.2857142857143,20798.5543945972,0.066667898784346,28,13.7857142857143,128.432360866331,0,0,0,1
"918","EU","EU",1830,2000,1952,"general purpose",0.209895834326744,0.644444465637207,0.533333361148834,0.166250005364418,1,0.882586077911214,0.878192708977683,9.93333333333333,41803.2174712583,7.8,16757.4579742485,0.016006189313441,15,NA,96.374778666244,1,0,0,1
"919","EU","EU",1830,1997,1952,"general purpose",0.127395838499069,0.615123450756073,0.533333361148834,0.166250005364418,1,0.879122302095914,0.877159336821691,9.93333333333333,37114.0449146414,7.73333333333333,13833.9996540482,0.0228803467433969,15,NA,81.6640930168232,1,0,0,1
"920","EU","EU",1830,1999,1952,"general purpose",0.209895834326744,0.644444465637207,0.533333361148834,0.166250005364418,1,0.881200243087122,0.880054671632706,9.93333333333333,40033.4926190863,7.73333333333333,15586.8595504377,0.0168687053854794,15,NA,86.2484200072567,1,0,0,1
"921","EU","EU",1830,2007,1952,"general purpose",0.216770842671394,0.641798973083496,0.533333361148834,0.166250005364418,1,0.86077515254144,0.873549537041164,9.65384615384615,34043.583895829,10.5925925925926,22396.5516490811,0.0614309951657622,27,14.037037037037,116.650934820091,1,0,0,1
"922","EU","EU",1830,1996,1952,"general purpose",0.127395838499069,0.615123450756073,0.533333361148834,0.166250005364418,1,0.877803997333847,0.876616323397058,9.93333333333333,35816.9304627618,7.66666666666667,13303.0349059849,0.0230289021067951,15,NA,77.0501527013068,1,0,0,1
"923","EU","EU",1830,1993,1952,"general purpose",0.127395838499069,0.615123450756073,0.533333361148834,0.166250005364418,1,0.875991206865266,0.878786298311871,9.91666666666667,33328.2601562373,8.08333333333333,14749.256176312,0.0224279929005362,12,NA,71.7902623505647,1,0,0,1
"924","EU","EU",1830,2005,1952,"general purpose",0.216770842671394,0.641798973083496,0.533333361148834,0.166250005364418,1,0.873450806310431,0.882129175889525,9.79166666666667,33694.8263731234,8.92,20473.9053123121,0.0281558168978201,25,14.24,108.642958725948,1,0,0,1
"925","EU","EU",1830,2001,1952,"general purpose",0.209895834326744,0.644444465637207,0.533333361148834,0.166250005364418,1,0.883429136424039,0.883375794568758,9.93333333333333,42498.9717609222,7.8,16876.4317998748,0.0175129180936589,15,NA,95.1536161295409,1,0,0,1
"926","EU","EU",1830,2008,1952,"general purpose",0.216770842671394,0.641798973083496,0.533333361148834,0.166250005364418,1,0.86322128594642,0.8806002789795,9.65384615384615,33908.8010526417,10.6296296296296,21700.3892852426,0.0613013984759326,27,14.037037037037,119.859843522445,1,0,0,1
"927","EU","EU",1830,2010,1952,"general purpose",0.268333345651627,0.651995718479156,0.555555582046509,0.166250005364418,1,0.863722081101443,0.879173288753412,9.65384615384615,32568.9455628027,10.6296296296296,21101.1635058835,0.0610300504908548,27,13.8518518518519,118.222753311031,0,0,0,1
"928","EU","EU",1830,1998,1952,"general purpose",0.127395838499069,0.615123450756073,0.533333361148834,0.166250005364418,1,0.878973274993669,0.879846301549507,9.93333333333333,38442.4969945233,7.73333333333333,14452.9856763565,0.0224763523048225,15,NA,84.8126838065696,1,0,0,1
"929","FAO","FAO",1840,1958,1950,"task-specific",0.48343750834465,0.198412701487541,0.142857149243355,0.165000006556511,0.428571432828903,0.420083971583153,0.360960438822194,1.52307692307692,NA,2.69491525423729,NA,0.278446322897495,76,NA,NA,0.473684210526316,0,0,1
"930","FAO","FAO",1840,1974,1950,"task-specific",0.510937511920929,0.200727522373199,0.142857149243355,0.330000013113022,0.428571432828903,0.326736217842561,0.189048221043601,-2.14285714285714,7733.36310028523,2.81914893617021,10417.3893073727,0.284958925481815,131,NA,63.3723778620767,0.282442748091603,0,0,1
"931","FAO","FAO",1840,1984,1950,"task-specific",0.510937511920929,0.200727522373199,0.142857149243355,0.330000013113022,0.428571432828903,0.357149405948771,0.197502170733135,-1.57251908396947,8628.56127571303,3.152,13639.181665419,0.297366990335132,154,NA,70.3467979037921,0.350649350649351,0,0,1
"932","FAO","FAO",1840,1987,1950,"task-specific",0.510937511920929,0.200727522373199,0.142857149243355,0.330000013113022,0.428571432828903,0.374821451065007,0.216124627069418,-1.21212121212121,8865.22778445281,3.07936507936508,13519.1570027578,0.296765840770594,155,NA,66.797162437227,0.380645161290323,0,0,1
"933","FAO","FAO",1840,1982,1950,"task-specific",0.510937511920929,0.200727522373199,0.142857149243355,0.330000013113022,0.428571432828903,0.343651360205272,0.191289464588362,-1.68461538461538,8746.29524472816,3.09016393442623,13920.4274180842,0.293827411785452,149,NA,73.0930949047871,0.302013422818792,0,0,1
"934","FAO","FAO",1840,1988,1950,"task-specific",0.510937511920929,0.200727522373199,0.142857149243355,0.330000013113022,0.428571432828903,0.381936416015389,0.219165149648558,-0.932330827067669,9007.90204999026,3.11904761904762,13663.9807553493,0.299292564817316,155,NA,67.5395558681278,0.4,0,0,1
"935","FAO","FAO",1840,1990,1950,"task-specific",0.510937511920929,0.200727522373199,0.142857149243355,0.330000013113022,0.428571432828903,0.418015672500685,0.307528924582875,0.664179104477612,9267.33986295711,3.1496062992126,14423.3395362423,0.294204762401911,155,NA,70.315673780997,0.470967741935484,0,0,1
"936","FAO","FAO",1840,1986,1950,"task-specific",0.510937511920929,0.200727522373199,0.142857149243355,0.330000013113022,0.428571432828903,0.373117490447032,0.214026688143487,-1.22727272727273,8749.31979354728,3.11904761904762,13363.5795840055,0.297421266500063,155,NA,65.4830325113813,0.380645161290323,0,0,1
